"","mean_epsilon.1","mean_epsilon.2"
"2146",1.65720070955651,1.33673787923151
"2147",1.6183321966588,2.33911346399307
"2148",2.73500254397438,1.99214098338186
"2149",2.10322852837232,2.18390266956342
"2150",2.55204367500692,2.112352464159
"2151",1.7059736007117,2.32493315618085
"2152",1.34500751189243,2.24130814353206
"2153",0.999437550674244,2.0478462579918
"2154",1.77187744703774,1.14605137716023
"2155",1.48060900067907,2.09494626882679
"2156",1.54184323418361,1.86685198227283
"2157",1.97753811683652,3.03014551354478
"2158",1.92625096059506,2.03473535735803
"2159",2.11720460833393,2.90605918054516
"2160",1.96273107229519,1.76478016151699
"2161",2.11211185707079,2.20075552339275
"2162",1.72457635981764,1.92807579392476
"2163",0.944739213912169,2.02395319193182
"2164",0.932959031555719,1.78377935420575
"2165",1.83531382507825,2.38691575212294
"2166",0.977800901783495,2.95708441151263
"2167",1.6156896545699,2.21089103523463
"2168",1.73248904919849,2.33492605889723
"2169",1.61084346349284,1.86793728008263
"2170",1.68204065499297,1.34976346596297
"2171",1.60314129907791,1.7902787387712
"2172",1.87885854708403,2.0259580556726
"2173",1.34896286712617,1.47290651714769
"2174",1.30241079844218,2.65690596618778
"2175",0.505065193857645,2.3553851905381
"2176",1.71428866256583,2.72145983841437
"2177",1.80666348809072,1.74632570572069
"2178",1.82896524686803,2.13948934322923
"2179",2.64901104770079,2.15893769889065
"2180",1.05228326902368,2.02067795522449
"2181",1.76250677536674,1.65214267546021
"2182",1.15281813118022,2.51536652765163
"2183",1.97953677244659,3.57871717810773
"2184",0.937425802579579,2.40105822970426
"2185",1.41582341346061,2.66879987424533
"2186",1.1255946343959,1.66234718916341
"2187",1.12763620867044,2.0279290724993
"2188",2.07508215412547,1.6297476644899
"2189",1.24165080941293,3.05717532939478
"2190",2.00958018854526,2.56078368433478
"2191",1.65586225086234,1.10195640354039
"2192",3.06651681424969,2.42464855216171
"2193",1.62164306320237,1.907748258467
"2194",1.48740084438991,1.23078056310474
"2195",1.26180091432339,1.42893086490572
"2196",1.78166713960927,2.5065937323537
"2197",1.56096168139197,1.71106233082975
"2198",1.96512549054393,1.6738293754995
"2199",1.50587314580509,2.54045035040062
"2200",1.41469183823106,1.87909600543048
"2201",3.03711011613792,2.27480941336076
"2202",2.21587141137604,2.96159601707914
"2203",1.03917084729776,1.94903867095726
"2204",2.2767051358465,1.60682435479348
"2205",1.65716778270339,2.06619973682509
"2206",2.1129573812905,2.40178092203985
"2207",1.48818118402371,1.92407965822503
"2208",1.03004593226988,2.4582612723424
"2209",2.04658693488448,2.43979453284605
"2210",1.70000009471735,2.99603529676968
"2211",1.38889332045323,3.14596525082407
"2212",1.39292441604033,3.03935886992863
"2213",1.37409501444997,2.35526123187873
"2214",0.965769850100557,2.27777277035957
"2215",1.3310671673001,2.35048813234771
"2216",1.41482978089515,2.05096489609583
"2217",0.723959672649944,2.01491600282837
"2218",2.23706246483735,2.75051432277705
"2219",2.72285311779452,2.10413250985715
"2220",1.6801988399501,1.93667411784675
"2221",2.04722940902832,2.03636706090718
"2222",2.94238186027648,2.34948134109767
"2223",2.47412032685161,2.18149629985479
"2224",1.84549727913446,2.96082440922205
"2225",1.75507625138543,2.14776794161138
"2226",1.69119292942972,2.73588751913056
"2227",0.886312831365304,2.78864669176249
"2228",1.67465370831034,2.25984676262126
"2229",2.20198732194708,2.32403010294427
"2230",0.996694757159869,2.57888922397709
"2231",1.87027825109385,2.49644696212758
"2232",2.01732319868255,1.66873504599846
"2233",1.04705900566552,2.67726770535685
"2234",1.42404448252955,2.435546769995
"2235",1.34483511459718,2.99436973153256
"2236",2.17130148068965,2.14078579346139
"2237",2.10436978531878,2.60633901312636
"2238",1.51708580545141,1.87331691608733
"2239",1.71312138739646,2.8523365839907
"2240",2.09472333099634,1.83701846859574
"2241",1.37068031206421,2.61972419931982
"2242",1.72096291731395,1.65597976315661
"2243",0.815844327214532,2.35857123615967
"2244",1.21350362185005,1.82860914224563
"2245",1.61591465788551,2.26714142330299
"2246",1.28612303753216,2.19958971412591
"2247",1.20015910193739,2.61316796685722
"2248",1.01780767830198,2.4755511273688
"2249",2.18762474415801,3.67200169372516
"2250",1.35931027346315,2.18850389177736
"2251",2.04522593905455,3.08351280598333
"2252",1.41356583000258,2.52498971748023
"2253",2.6178153498614,2.39414543234315
"2254",2.42206037994476,2.28968868694901
"2255",1.51813419695341,1.86912321068487
"2256",1.67511550663528,2.4709632171661
"2257",1.30174534064259,3.48599530735001
"2258",2.78908805031843,2.7370251470802
"2259",1.72081896275731,2.91849744361988
"2260",0.806267651340381,1.4007905400613
"2261",0.94337212939411,2.20206136592421
"2262",1.98220818480856,1.22492328418361
"2263",0.628930816247915,2.1154273525893
"2264",1.66983339312424,1.6832793000159
"2265",1.99736555262372,2.48831605738862
"2266",0.865277693772675,2.09679004422107
"2267",1.38185987572533,4.3663964833829
"2268",1.88529614383887,2.04923782276405
"2269",0.954998730732333,2.30931061279224
"2270",0.421361679600633,1.58195755198247
"2271",0.938398076915901,1.59639994941758
"2272",1.61298135721816,1.93630204094612
"2273",1.86621179209492,1.70185157488765
"2274",1.38323862320456,2.87410952946247
"2275",1.31646342506194,1.66574127897961
"2276",0.637943952021768,2.02722306353707
"2277",1.43140458393321,1.96247380956017
"2278",2.43039994966453,2.79099864618627
"2279",1.94693607346668,2.59804288313197
"2280",1.62039027969232,3.47806297961081
"2281",1.71789369914351,1.59962297246406
"2282",1.59397902387181,2.18189223075581
"2283",1.52070961527811,2.75402466576296
"2284",2.70705982119126,2.36768002678633
"2285",1.29608103609814,1.08374955222675
"2286",2.06058026851916,2.10744604819477
"2287",0.77769871234013,2.81817151243694
"2288",0.948242866957383,2.66002920476612
"2289",1.27287958024563,2.37019938461937
"2290",1.82249811672943,1.91102042561957
"2291",1.87021954875262,1.43951796052605
"2292",2.14473947746546,1.69272411577872
"2293",1.27625230191846,1.9658661227379
"2294",0.787545639767296,3.23019525629029
"2295",2.06192781628214,2.96054524040785
"2296",1.37083101391833,3.65048288314791
"2297",1.22993681756818,1.3252544525401
"2298",1.76874278955821,2.16066862355068
"2299",1.80295886024306,1.84967963848131
"2300",1.5427428831646,2.26476601480369
"2301",0.974369646950315,2.21060076439912
"2302",1.30584784179819,1.65610632846701
"2303",1.60771902119507,2.30913282558735
"2304",1.4169057974972,1.85635343074068
"2305",0.838550293206801,1.4905387089982
"2306",2.90430662170988,1.98180422567997
"2307",1.9857763467608,1.63527086518297
"2308",1.97797909078473,1.87689173564496
"2309",1.17683745588878,2.71675667285583
"2310",1.74385058516664,3.12431830103333
"2311",1.6056517501068,2.90061235123787
"2312",1.29296783366145,2.64913963768702
"2313",1.8027077446333,2.62236963251371
"2314",1.71990113208778,1.5372381790553
"2315",0.6566440865071,2.60664974092946
"2316",2.21203387915625,1.678823257138
"2317",1.88743535910675,2.51355617531801
"2318",1.44125305954491,1.90439583929101
"2319",1.78219276341498,1.74442926439059
"2320",0.779362713211895,1.64441352905206
"2321",0.823981276969058,2.1091494506831
"2322",2.01220881206873,2.04688092712215
"2323",1.1373895087856,1.93425610374509
"2324",0.744371896497544,2.99515528393932
"2325",2.5267285842785,2.60118142933691
"2326",0.816559217624465,1.69820682819227
"2327",1.56949088510982,2.62864561157249
"2328",1.98856073321724,2.1706796198711
"2329",1.49953265490045,2.31073762221637
"2330",1.68193933760458,2.8323427305521
"2331",2.32566935557092,1.65676541033379
"2332",2.29649251461084,3.07006316401795
"2333",0.935291442887863,2.47740874188451
"2334",1.25731358329132,2.0185128152646
"2335",1.16214861395423,2.73966212529938
"2336",1.46323838735894,2.20765897121145
"2337",2.01626460261394,3.08497715355096
"2338",2.05713809235116,2.29580406342012
"2339",0.888213219109115,2.03829114105423
"2340",0.860577429146553,1.32825939049495
"2341",1.17347073346989,1.66309817365175
"2342",1.32975654933937,1.44308633363461
"2343",1.12189443888242,2.79769151237357
"2344",1.86784633867935,2.31195794121082
"2345",1.2111669161831,2.65258664120627
"2346",2.53898166794631,1.92275501896867
"2347",0.876755273477688,2.21851951763449
"2348",1.39540620854887,1.69846405274901
"2349",1.89334611149014,3.5276238076583
"2350",1.32656969861262,2.50338765155147
"2351",1.62321598099358,1.26054749666374
"2352",2.04604120277425,2.00025644393353
"2353",1.63053637528453,1.62540870864964
"2354",1.0868747957997,2.33062356393808
"2355",0.681970897416757,2.55768880647069
"2356",1.59130905344687,2.61512800634281
"2357",1.65331978174343,2.4933554563133
"2358",1.73997066464788,2.44652027870216
"2359",2.28132836557789,2.28765943302547
"2360",1.74859951386774,1.52933177456289
"2361",0.646456669642578,2.5379235002144
"2362",1.55596582463527,1.88521416569979
"2363",1.16227539183623,1.97177283590021
"2364",1.63770764684009,2.0585646675487
"2365",1.39358388344,1.79099448625161
"2366",1.65087816499434,2.83655134951116
"2367",1.13595551144476,2.57984503980992
"2368",1.77761995284546,2.00322478914237
"2369",1.16946055458907,2.95644740905868
"2370",1.85894418916669,3.61189414421686
"2371",1.75468915152147,2.0649176169437
"2372",1.29117397527176,1.86515341557735
"2373",1.34593190117141,1.8162872364355
"2374",1.00316929521863,1.9450528744959
"2375",0.837961073338042,1.76582371465332
"2376",1.46391062243294,1.90865086702174
"2377",1.02003986664702,2.14609349332657
"2378",1.41173958526697,2.77521571882597
"2379",1.47238650297606,2.94816381915847
"2380",0.972808931889875,1.2702076513627
"2381",2.0583970349272,2.6628534160326
"2382",0.915673737837106,1.62259236837607
"2383",1.6855624534789,2.86034520776485
"2384",1.03925786658073,2.29604599496395
"2385",1.10956429229523,1.74342640119557
"2386",1.96667301366413,2.60520398782
"2387",1.94802757156438,2.2019071914034
"2388",1.4797128485226,2.24971205111775
"2389",2.04195304281798,1.98155521646416
"2390",1.13722412692711,2.47847384432036
"2391",1.6066963825962,1.96430494257873
"2392",1.72981553544994,2.01960343483034
"2393",1.26816986559092,2.51180879461963
"2394",1.93881881441602,3.02455287998048
"2395",2.12392104987475,2.07533137355881
"2396",2.40578739982568,1.98661194210552
"2397",2.27414017893137,3.11689004528253
"2398",1.97519124081634,2.17084766834754
"2399",1.82029747006278,2.53321684745392
"2400",1.88521725622667,2.0034367472067
"2401",0.473105281901822,2.81199768588147
"2402",2.14019291083138,2.47283524416042
"2403",1.37911142953358,2.1576128285581
"2404",2.06373228790317,2.62823710400153
"2405",1.72093691278646,1.10332534189404
"2406",2.19026138898731,2.12124508993226
"2407",1.62704782202256,1.36367113311672
"2408",1.57930339232674,1.32426834256689
"2409",1.77115168468373,2.65499833568257
"2410",1.14887816419068,3.3681269931937
"2411",2.53980238952097,2.66863309307087
"2412",2.27183348229062,2.17770467975977
"2413",1.35037773948601,1.90877588572408
"2414",0.870143182212488,2.02269519901518
"2415",1.77033567072245,2.08925482510231
"2416",1.23682402523121,1.93448487758042
"2417",2.00819661479307,1.04510102779019
"2418",1.44502924791086,2.8481599299536
"2419",2.15269523096872,1.82515647195735
"2420",2.57442216758182,1.59399893154705
"2421",1.83646760618786,2.9729204301904
"2422",3.26573313919895,1.66683497264581
"2423",1.87413479714567,2.10289396959074
"2424",1.44047354881624,3.45384986334583
"2425",1.83837299045018,2.01934160717626
"2426",1.78842383106208,1.56467409427588
"2427",1.2396182969064,2.5282345531981
"2428",1.77587619652364,2.13012194507919
"2429",2.31646770324752,2.10794228249661
"2430",3.38292083326076,2.61330294010445
"2431",2.11273145181137,1.87585360179435
"2432",1.60579083298888,1.86221965961541
"2433",2.42364333740023,2.34373264313003
"2434",1.57170637744689,1.74690870380055
"2435",1.98650947588799,3.02395912739356
"2436",1.14419089959766,2.23947069534857
"2437",1.29047205118943,2.00057130030778
"2438",1.75165791009985,2.86872627534164
"2439",1.47882309047162,2.88028244627537
"2440",2.57333842720714,2.50886987753509
"2441",1.1720348493724,2.04235342468109
"2442",1.6872438405801,1.8049691365793
"2443",1.22866406621759,2.25314412125611
"2444",1.8168468117974,2.02074905401003
"2445",1.86349865558621,2.83136929367937
"2446",1.21997423658224,1.01376719198108
"2447",1.30674973757466,1.94202535657371
"2448",1.95831267518673,2.1481821649388
"2449",1.70688439373579,3.05008024680988
"2450",1.50548202691044,1.52996115428521
"2451",2.34079191766566,1.80652026546588
"2452",1.44607991637231,2.20464762771484
"2453",1.41303189782533,1.84508786225975
"2454",1.88061965667353,1.93986857736299
"2455",1.88074881314966,1.523822574101
"2456",2.02415408594121,3.49432523688195
"2457",1.70062531174199,2.18669430397544
"2458",1.63586340834672,2.28471173136198
"2459",2.44368338139224,2.29788877503612
"2460",1.11352531445037,2.13986899268332
"2461",2.06007411891277,1.75011847098047
"2462",1.64056512472764,3.05276384154503
"2463",1.78104228141486,2.62048768967556
"2464",1.53035247030771,2.18261419444065
"2465",2.46325604304666,1.76377314663348
"2466",1.88375392196351,2.64444453262403
"2467",1.16474571033777,3.17774701649978
"2468",1.59433029090872,2.26164510086671
"2469",1.92082085036352,1.85203221966833
"2470",1.14125756619631,1.37610964984674
"2471",1.60680793527977,1.40501743033481
"2472",2.63197133936902,2.38983102914047
"2473",1.98887276809651,2.66839367584918
"2474",1.90287393008736,1.99659167644986
"2475",2.4767892723547,1.04872598527502
"2476",1.69672531180354,2.8710955779349
"2477",1.47118215961528,1.64794937769141
"2478",2.86233189596495,3.01249425866916
"2479",1.42199218123455,2.60770357036288
"2480",2.12477044504633,1.56717014226964
"2481",1.37987392726521,2.74557315187246
"2482",2.4792492365988,1.84995059434558
"2483",0.85021018446876,2.22741018425106
"2484",1.21763761312116,2.62990967148094
"2485",1.69580039858478,1.4575138421505
"2486",1.39591903104504,2.73993491784651
"2487",1.46215249870563,2.50589971307205
"2488",3.54732959686392,1.91855883178131
"2489",1.9365332591133,1.51204556407043
"2490",1.39277623591584,3.16453118363336
"2491",1.14016734872431,2.91113055696491
"2492",1.72252260301995,1.1988466859761
"2493",1.1667004120036,2.15377849088121
"2494",1.33998800032325,1.37256497158651
"2495",1.84491134035539,1.73844193849704
"2496",2.29273742496353,1.70957164560416
"2497",1.33863499790141,1.80698396540126
"2498",1.99512622469431,2.00154602195
"2499",2.24426143644636,2.20737296283521
"2500",2.32366345614757,1.59114596739027
"2501",1.35550215038852,2.04971845914167
"2502",2.27678709535216,2.09839187003043
"2503",0.951804250687526,1.65924513868083
"2504",2.73344479337108,1.72085380055639
"2505",1.88748806730296,1.98013660000568
"2506",1.83527757429812,2.44658752352315
"2507",2.99187486443888,2.64958387242333
"2508",1.17827650620107,2.12050881593873
"2509",1.54138117087002,2.99157583376025
"2510",1.54035519676747,2.49579904562483
"2511",2.17069504359599,1.79097055136428
"2512",0.750704005138487,2.79119709178542
"2513",1.38111924612712,2.55030529884651
"2514",1.16342597373529,2.35363561032329
"2515",2.0787451576335,1.79638060929728
"2516",1.96155244582981,2.64594358817625
"2517",1.85512305208134,3.22658082702027
"2518",1.94414192080101,2.66886454609986
"2519",1.36198489707089,1.85997334655858
"2520",1.30529365629556,2.31870637789709
"2521",1.25739679685455,2.60844653388903
"2522",2.52309508778645,1.83430988465836
"2523",0.899825774385129,3.0512837143991
"2524",1.79527175467779,1.26756007327834
"2525",1.23080701101824,2.73840189254992
"2526",1.33462389655412,1.43527378097319
"2527",1.75383160569118,2.41934164948484
"2528",1.14092644631281,2.15227055149093
"2529",1.12991573328368,1.20149163382799
"2530",1.11755766694643,1.20760037940494
"2531",1.34664003365582,2.64606446079736
"2532",2.15260653283322,2.11040737188231
"2533",1.87674781917179,2.14771386078096
"2534",1.45686354514703,3.45660350612094
"2535",1.37536244313041,1.69177605898186
"2536",1.24019735079621,1.89633310581686
"2537",1.90774908509731,2.0794504699636
"2538",1.45277105435472,1.45181232529869
"2539",1.56781701252756,2.17128018343091
"2540",1.4520479065823,2.08133762171305
"2541",1.94281984224132,2.74373956475183
"2542",1.85985677652394,2.16095512129029
"2543",2.24473441459237,2.16106789362673
"2544",1.69886889585306,2.13380687310774
"2545",1.38376832179289,2.16656941705978
"2546",1.33528265441683,2.79466739133467
"2547",0.995177498814341,2.2739246265061
"2548",1.28892396438133,2.05700659231273
"2549",1.69494166425863,3.3343263614148
"2550",1.85996321415273,2.17461631242116
"2551",1.05524993202549,2.22664475684268
"2552",1.62433842629381,2.04591693409603
"2553",2.11732516038982,2.53143383646611
"2554",2.03380192664962,2.05845117077236
"2555",1.97534538016752,2.17854519662356
"2556",1.58148945650736,1.99028053703278
"2557",2.17544545766362,2.25848819892807
"2558",1.18221628611017,1.39267475533341
"2559",1.79431847952832,2.08886760131775
"2560",2.2126298387847,1.5684267813276
"2561",1.41323757521679,1.87288061824983
"2562",2.69822402933568,2.05889042559132
"2563",1.94248557073895,1.13267805545013
"2564",1.19236430703808,3.08413844697753
"2565",1.98380458542785,2.75395823814292
"2566",1.32086350636355,1.39367183184176
"2567",1.95770086388168,2.19112077236016
"2568",1.46065649163152,2.44356476534072
"2569",0.680838066489916,2.25666771208121
"2570",1.4014955257036,2.98973440211922
"2571",2.22208107181676,1.3215243364035
"2572",0.786613684527447,2.77099598923934
"2573",1.41963749115335,2.98862343341066
"2574",1.97061204832781,1.48722048410209
"2575",1.67175189075996,2.61814105504229
"2576",1.08412774106041,1.86536367331148
"2577",1.83865302933335,2.10096268168268
"2578",1.68397328566583,2.82567024214438
"2579",1.86659311623835,1.6037431714694
"2580",2.56891889398195,1.66284899353444
"2581",1.96513206773372,1.91049619229388
"2582",1.2847981984452,2.32664570898342
"2583",1.44793365053106,2.5420786869066
"2584",2.36281612979822,1.58182923128809
"2585",0.796829240835881,1.77772572171977
"2586",1.17642443939656,2.41361185233914
"2587",1.15716398680886,2.04510660433542
"2588",1.17040682638309,1.32254893942769
"2589",2.65691903241296,2.33102473413427
"2590",1.25185693921487,1.88105770249725
"2591",1.38902606043946,1.99920590754513
"2592",1.57736427561397,1.40471937951793
"2593",1.03837118401088,3.38406833985581
"2594",0.80707375412892,2.38510697818037
"2595",1.56400347966237,2.39484951015274
"2596",0.963851535832476,2.06274565074812
"2597",2.04076706170541,1.72358911586857
"2598",2.4286727953857,1.65970620307169
"2599",0.825453914089609,1.69433867852623
"2600",1.67197606604138,2.6505232905426
"2601",1.56117576046606,1.95004713042667
"2602",2.02775537564533,2.62143107623045
"2603",2.32126460136661,2.80572577966171
"2604",2.26081715261389,2.60681979612687
"2605",2.41769688779425,2.06600011688795
"2606",1.89496446343046,2.80052996100461
"2607",2.72958289420082,1.77644497637819
"2608",1.05050823300321,1.8543968039884
"2609",2.44116544977448,1.87185450309961
"2610",1.93408963505759,2.04992783057526
"2611",2.56102022953852,1.77518714885634
"2612",2.16499071829711,2.3667441388588
"2613",1.80334092269796,2.07070973255447
"2614",1.39242140427656,1.65767149342576
"2615",1.23886019333472,2.07856984220308
"2616",2.00911960544683,2.16211977367825
"2617",1.24210571463424,3.40415230695536
"2618",2.1016728148859,2.38632893376488
"2619",1.17954778638462,1.53811837352691
"2620",1.9349251211898,1.90259410644816
"2621",0.926086645883906,1.72619747221965
"2622",1.85521336348497,2.6851867967789
"2623",1.47675914284972,1.45153001613703
"2624",1.85538946923002,3.21383525803838
"2625",1.64612682335875,1.60018016812192
"2626",1.46715689072195,2.74792166510082
"2627",0.992401244763834,2.43431937174645
"2628",1.54481176312428,2.11938784393761
"2629",1.770967000134,1.99373210391141
"2630",2.09846849967822,2.59908130123836
"2631",1.90937074596619,1.8853136567003
"2632",1.55520556965449,2.13451782689013
"2633",1.16890647102535,2.18723128057202
"2634",1.04995560744264,2.43454434380253
"2635",0.866052917945778,2.6703085719497
"2636",2.32502574299429,2.59698931168071
"2637",1.89479806542426,2.61385593791252
"2638",1.56402126158516,1.32558718613234
"2639",1.28495267434978,3.09241595912658
"2640",1.53991676063708,2.80146155753624
"2641",1.48885496145823,2.28804174833608
"2642",1.81902061373035,2.00137899909258
"2643",2.42007154217904,3.24654986975836
"2644",1.18996640531427,2.13897842997565
"2645",1.13798441696359,2.21855859897152
"2646",2.73554184760758,2.14090524232489
"2647",1.51957516074514,2.00470711026653
"2648",1.07086018898497,3.26103601623974
"2649",0.554625499604917,2.42239068993716
"2650",1.80355271578922,2.54060981396431
"2651",0.914939496867793,3.27267859570196
"2652",1.85748210457203,3.13602891871075
"2653",2.05214676395536,2.76679922445352
"2654",1.92483224246409,2.0579274081534
"2655",1.12384506696592,1.80764272260961
"2656",1.79769506704783,2.16661376112345
"2657",1.51571435283192,2.33005154003124
"2658",1.29531457786067,2.86635254493745
"2659",1.67013058662632,2.34471996328316
"2660",1.57106662748327,0.933850190170881
"2661",1.54611331258926,1.53473864799747
"2662",1.43489571893446,2.252536367695
"2663",1.38017659107455,2.87092824539685
"2664",1.8439728158471,2.78829289751576
"2665",1.08012541928082,1.19813123492124
"2666",1.50700766209213,2.06143989025827
"2667",2.06295729974081,3.00389309280897
"2668",0.734740691308147,1.99626144176935
"2669",1.65928989164161,1.60590287582236
"2670",2.01816778336942,1.54997720202598
"2671",1.76399477852119,2.05553954464316
"2672",1.44085531004473,1.56327776831167
"2673",1.46055075357183,2.4869526493049
"2674",2.62412808195453,2.92755035104114
"2675",1.68047735297833,2.48847866709372
"2676",1.49841886171105,2.40783429459407
"2677",1.94218081796808,1.85721296977449
"2678",1.52782837631348,1.82314117632179
"2679",1.84052744615268,1.83579260645869
"2680",2.00760080702175,2.0679149449387
"2681",0.836932007893447,2.3914085093381
"2682",1.63442270867855,2.78605097619756
"2683",0.537037298112509,2.11239609091154
"2684",2.5534255618941,2.23625967084912
"2685",1.08776543482188,3.05087234497624
"2686",0.76917723284532,3.14217961502661
"2687",1.42582750313335,2.33219666006878
"2688",1.61805591598568,2.07213983114025
"2689",1.12174616687848,2.86168702005285
"2690",1.80950403418262,2.23425855865258
"2691",1.78440803760931,1.45060577125775
"2692",1.9943838326948,2.70007131383474
"2693",1.65667628734997,1.89268709095252
"2694",1.92544709010095,1.59786176418414
"2695",1.62704016812217,2.5236424932915
"2696",1.94118466658849,2.71639809182559
"2697",1.65671190604503,1.76019571128667
"2698",2.37329790776398,2.23970645878202
"2699",1.90743356149543,2.17823448065732
"2700",1.59345847873878,1.63960676435987
"2701",1.50607674835107,2.13404113168604
"2702",0.836764762169483,1.21626843822107
"2703",2.62806000181286,3.14572922741102
"2704",1.9777632667199,1.94337317946952
"2705",1.47589707003587,2.35731298066769
"2706",1.46598059622181,2.30039396251978
"2707",2.15370566196753,3.45104870051445
"2708",1.20922288830615,2.77101867047699
"2709",1.34728089425478,1.48603021282755
"2710",1.51370053922673,2.90437829599556
"2711",0.71932099170033,1.55417499340322
"2712",1.75044044480429,1.87098049570516
"2713",2.39239354632587,2.2705393236722
"2714",2.03156493163159,2.84181510619857
"2715",2.18847144002734,2.9347520605951
"2716",1.47338740508501,1.60446952536377
"2717",1.83655776286254,1.61571007191853
"2718",1.59306503277754,2.1760003058226
"2719",1.52443585120502,2.27017212622195
"2720",1.10218765964226,2.35584687463717
"2721",1.83750007395944,2.04017185307277
"2722",1.9528518487527,2.41752976269933
"2723",1.88251370682907,2.30653902534823
"2724",2.10968314237852,2.78051193472152
"2725",1.83051285845557,2.88943802724867
"2726",1.35398030972615,1.90630884644386
"2727",1.98479092132266,2.96852313809395
"2728",2.54081354758708,2.1003898808704
"2729",1.7982217346245,1.20203864068787
"2730",1.91076283403395,3.41909952805254
"2731",0.958031441435267,2.24201831796309
"2732",1.79006770913084,1.25649575429923
"2733",1.65585891592755,2.87610536425327
"2734",1.26487258655504,1.60960682300244
"2735",1.05221369058283,1.89769061609048
"2736",1.69013584785876,1.49901296672693
"2737",2.5447483378306,1.32712973583237
"2738",1.05552491640385,1.53283931241322
"2739",2.00468294186816,1.92396181019475
"2740",1.0934423400267,2.86538162836544
"2741",2.74255716542165,2.3981091983117
"2742",2.1421529066062,2.54728021286444
"2743",1.1802185368666,3.70401877584203
"2744",1.57632260766942,2.31198982582202
"2745",1.55318466622402,3.1084900006094
"2746",1.27724707568764,2.26815570531559
"2747",1.55251777403018,1.82582890464749
"2748",1.6087426317254,2.46113302552311
"2749",1.47572733452221,2.69748017971419
"2750",1.11920359789733,1.9950886003662
"2751",1.50049961629214,1.3534582180898
"2752",1.35557722951573,2.50607309236326
"2753",1.98080889792903,1.42775063407378
"2754",1.83863407823086,2.2664930359093
"2755",1.12944932625919,2.20728672850331
"2756",1.25765475202069,1.70072092614614
"2757",1.14024412526297,1.49697715638803
"2758",3.30024867115112,2.11637289436814
"2759",1.56944135196204,2.69626565793487
"2760",2.13716632741893,3.440801005827
"2761",1.10290258726663,2.56559722029353
"2762",1.65764105566108,2.89934121649082
"2763",1.17008522850916,2.29103321600862
"2764",1.72646846046583,1.71489061898745
"2765",2.37733953302682,3.02455797279913
"2766",1.49079046824937,1.95175102674809
"2767",1.98697250692527,2.07018037199227
"2768",1.08520659716707,2.25468046773965
"2769",1.16930309112654,2.69323034783997
"2770",1.61888780230974,2.1198014365019
"2771",1.33554052551086,1.68905929482991
"2772",1.576814119129,2.04485512167882
"2773",1.45318067791984,2.07553260918976
"2774",1.39714687378912,2.45879759139474
"2775",2.27440545987649,2.07427812772331
"2776",2.29183504753067,2.18800229187604
"2777",1.30549048821872,1.33114680509464
"2778",1.9182783349166,2.30314091146558
"2779",1.82272449246815,2.49520805158999
"2780",2.09959090991856,2.22167724804906
"2781",1.6177226132102,2.4490136758767
"2782",1.39868804114299,2.04026683473498
"2783",1.43376738290126,1.90053981222375
"2784",1.83692679850647,2.21714252706997
"2785",1.61019754286189,1.58010785840169
"2786",1.29315858607403,2.49788735152685
"2787",2.22070354113887,1.6442611599199
"2788",0.746696826764381,1.94857355114378
"2789",1.75595628229956,1.70608282608939
"2790",2.87561072428887,2.48202717861942
"2791",1.97349064681378,1.34724898682913
"2792",1.62776837586726,1.87701548501918
"2793",0.833003840843766,1.77064849695081
"2794",1.18742017090539,2.04918319119306
"2795",1.64808906902818,1.79266836704611
"2796",2.25222343088727,1.9584837153251
"2797",2.72800727531854,2.46815893011188
"2798",2.60085226011985,1.59359484353236
"2799",1.92689026298351,2.16992209211507
"2800",1.4475108979222,2.31564528307524
"2801",2.11018434642654,1.93108917775851
"2802",2.06712197279961,2.56222228047973
"2803",0.716361447020236,1.07516671467852
"2804",2.72013202156693,3.6092067249651
"2805",1.62879394066423,1.62759335876791
"2806",1.76201015913295,2.14625961480041
"2807",1.40827089396182,1.72429163753168
"2808",2.00855279264117,2.12285697813944
"2809",1.27615294692209,2.33915887495682
"2810",2.75898898815585,1.74430528418795
"2811",1.66967766341241,2.99339946753698
"2812",3.01883011877977,2.3678700627447
"2813",2.20299658092332,2.01796074502377
"2814",1.73729248480993,2.33854574522478
"2815",1.93189044730895,3.74153444523419
"2816",1.50684719910173,1.69777717813967
"2817",2.32190899484572,3.59645205852835
"2818",1.40710534204802,3.12496098032663
"2819",1.17345109997845,1.91356485379819
"2820",1.20153794437586,1.8537621803954
"2821",1.63191118882846,2.26726878105715
"2822",0.951202241089576,2.41060637449656
"2823",1.27924977627753,1.92771690306026
"2824",2.68815999299345,1.89789007119432
"2825",1.98022793126498,2.11025713699333
"2826",1.59727472998951,1.59820275816006
"2827",1.91256953615311,1.74848648064828
"2828",1.91417339657629,2.57060565694649
"2829",3.19160455936569,1.31468578125188
"2830",1.59993127374465,1.83402098760282
"2831",1.56911367512733,1.73117506105293
"2832",1.21187375292302,2.5073143836025
"2833",1.75276983657552,1.89493527140198
"2834",1.52243410761137,2.64766224779221
"2835",1.65128307830074,1.37294140660446
"2836",2.82418750620745,2.93595947969677
"2837",1.06657666606544,2.692914190269
"2838",1.73533803925185,1.4575911637873
"2839",0.72748069222872,2.13322167703871
"2840",1.97664955010557,2.8505208307836
"2841",1.57002343454179,2.16612116798177
"2842",1.47702913474599,2.00985294609954
"2843",0.97319292423338,1.61244030418225
"2844",2.1633492772685,2.80074897913502
